,0,1,2
502,2021-11-10T14:02:40.000Z,"Sarput131 - L.O.L 1 on Nov 18th
@sarputxx131
·
Nov 10, 2021",Itu para atlet abis non-stop turnamen di eropa. Ke Bali berasa study tour...itung2 sekalian liburan
503,2021-11-10T14:02:11.000Z,"pengen BIGWIN AAMIIN BitShiba
@chanyeollwin
·
Nov 10, 2021",Balii biasanya orang2 pada liburan ke.bali kan ya
504,2021-11-10T14:02:02.000Z,"karin.
@justwannahappy1
·
Nov 10, 2021",westin nusa dua salah satu akomodasi yg ku incer buat liburan ke balii akhir taun/awal taun depan kan trss skrg gatau knp tertarik ngikutin atlit badminton indo kan trs mrk lg pd disana trs hasrat ku ingin liburan ke bali makin naik… seger bgttttt wakk
505,2021-11-10T14:01:53.000Z,"Hyaluronic
@AcidHyl
·
Nov 10, 2021","Iya, setuju. Setelah gempur2an dri Sudirman Cup sampai Hylo open, akhirnya bisa liburan tipis2 di Bali. Lumayan bisa buang stres dan penat"
506,2021-11-10T13:59:45.000Z,"ᬳᬶ ᬤᬾᬯ ᬕ᭄ᬤᬾ ᬳᬾᬓ ᬧᬸᬢ᭄ᬭ
@Ajiek_Dewa78
·
Nov 10, 2021","Ya saya jadi inget saat Raja salman waktu liburan ke Bali, Pakdhe.
Kenapa tidak berkunjung ke Aceh atau ke Padang,?
Apalagi bagi sebagian pembenci Budaya Nusantara, Bali kan menurut mereka penyembah pohon dan berhala karena saking byknya upacara"
507,2021-11-10T13:56:34.000Z,"sus
@nigirineko
·
Nov 10, 2021","hari ini balik kerja lgsg call sm bos gue 3 jam dr jam 9 pagi smp jam 12 siang, nangis2 gr2 doi maw ninggalin gwEEEEE HUEEEE CAPEK bggTtttt pdhl y ps di bali kl bengong gw tu memantapkan hati gamau resign asal ada dia anjir capek bgt ngapain gw liburan seminggu kl lgsg dipatahkan"
508,2021-11-10T13:53:35.000Z,"nisa
@mrs_donghae
·
Nov 10, 2021",ngeliat update-an di bali jadi ngerasa mereka kaya lagi study tour sambil liburan bukan kaya mau ngikut turnamen 
509,2021-11-10T13:51:23.000Z,"☾☼
@igizh
·
Nov 10, 2021","sebenernya liat update an atlet di bali ini bikin bl, terutama aku jadi ikutan happy sih scr gak langsung. entah karna mood mereka bagus jadi ikutan happy, atau karna ngerasa ikutan liburan juga dari post2 mereka meskipun cuma via story2 insta"
510,2021-11-10T13:46:23.000Z,"convomfs
@convomfs
·
Nov 10, 2021"," // 

CEWE GUE ABIS KIRIM FOTO PAKE KEBAYA BALI CAKEP BANGET"
511,2021-11-10T13:43:11.000Z,"𝗻𝗮𝘄
@iniqueenaw
·
Nov 10, 2021","mantengin igs atlet2 tepak bulu indo ampe lumutan, atlet2 luar rame bgt igs nya weh seru berasa liburan online di bali"
512,2021-11-10T13:42:53.000Z,"Zah
@ZahraPuspa
·
Nov 10, 2021",liat atlit badminton update di bali kok jadi pengen liburan~~
513,2021-11-10T13:40:40.000Z,"momomomonjiro
@katsudxnn
·
Nov 10, 2021",Ke bali turnamen rasa liburan
514,2021-11-10T13:37:26.000Z,"Yeny
@yeni_nuryeni
·
Nov 10, 2021",JOGJA Ndy.. mau laut bagus seperti Bali Ada.. mau gunung Ada.. candi Ada..  menurut aku paket komplit
515,2021-11-10T13:46:23.000Z,"convomfs
@convomfs
·
Nov 10, 2021"," // 

CEWE GUE ABIS KIRIM FOTO PAKE KEBAYA BALI CAKEP BANGET"
516,2021-11-10T13:43:11.000Z,"𝗻𝗮𝘄
@iniqueenaw
·
Nov 10, 2021","mantengin igs atlet2 tepak bulu indo ampe lumutan, atlet2 luar rame bgt igs nya weh seru berasa liburan online di bali"
517,2021-11-10T13:42:53.000Z,"Zah
@ZahraPuspa
·
Nov 10, 2021",liat atlit badminton update di bali kok jadi pengen liburan~~
518,2021-11-10T13:40:40.000Z,"momomomonjiro
@katsudxnn
·
Nov 10, 2021",Ke bali turnamen rasa liburan
519,2021-11-10T13:37:26.000Z,"Yeny
@yeni_nuryeni
·
Nov 10, 2021",JOGJA Ndy.. mau laut bagus seperti Bali Ada.. mau gunung Ada.. candi Ada..  menurut aku paket komplit
520,2021-11-10T13:22:47.000Z,"Ba..
@Irvandwicahya__
·
Nov 10, 2021","12 trip tok yo, basic bisa apa pkoke kepala 1 punjul sewu baliiii

Mandeg 2 jam aku pak, seko peterongan bali glondang"
521,2021-11-10T13:21:26.000Z,"²⁷enno
@_summerspace
·
Nov 10, 2021","Gak yg ngerasa ""wow gw beda niiih sama temen²"" tapi lebih ke sumpek hahahah. Buka IG kalo ga temen honeymoon ke Bali, tunangan, atau baru nikah. Foto-foto babymoon atau anak-anak mereka kek... sumpek"
522,2021-11-10T13:13:22.000Z,"KIKI
@Fitriarizkia_
·
Nov 10, 2021","Belum apa2 aja IndonesiaBadmintonFestival udah trending, liat atlet2 pergi ke bali like a field trip sekolah "
523,2021-11-10T13:11:37.000Z,"R
@14loveyou_____
·
Nov 10, 2021",Yah... next time ke Bali liburan yaaa!!!!
524,2021-11-10T13:04:02.000Z,"jo
@heychimmm
·
Nov 10, 2021",mbak yaelle kapan kapan ke bali liburan yaaa
525,2021-11-10T12:59:35.000Z,"Bayu Arisandy
@bayuarisandee
·
Nov 10, 2021",Atlet Malaysia sibuk staycation share foto-foto liburan di Bali meanwhile atlet Indonesia sibuk share endorsement di Instagram stories  #IndonesiaBadmintonFestival
526,2021-11-10T12:56:39.000Z,"hey you
@Mhranii98
·
Nov 10, 2021","Liat story2nya atlet yg lagi di Bali jadi pgn liburaann :'))
Gapapa habis ini liburan via gmaps yaa "
527,2021-11-10T12:56:25.000Z,"𝖒𝖎𝖒𝖎DPR WORLD TOUR 22
@onlydipiar
·
Nov 10, 2021",ngakak banget aku abis nipu temenku kalau aku punya pacar pake foto slom padahal bali tapi dia percaya
528,2021-11-10T12:56:07.000Z,"MILAN JUARA
@em_farhan13
·
Nov 10, 2021","Liatin TLnya 
@BadmintonTalk
 liat atlet2 luar negeri pada excited dateng ke Bali, keliatan dari seringnya mereka update instory. Turnamen rasa liburan kali yaaa wkwk. Good job 
@INABadminton
 yg ud organize. Too bad supporter are banned to come. #IndonesiaBadmintonFestival"
529,2021-11-10T12:53:51.000Z,"Adwipayana
@awickdwipayana
·
Nov 10, 2021","Wkwkwk tempat makan juga dikit, paling pas pp bali-lombok wkwk pergi pesawat pagi pulang yg paling sore"
530,2021-11-10T12:52:19.000Z,"bruhn.
@leintanon
·
Nov 10, 2021","seru bgt liat atlet pada otw ke bali. padahal kalo mereka tanding di negara lain hampir jarang bgt buat ngepost2 perjalanan mereka, tp kalo ke indo pasti dah rame bgt bener2 kaya org baru jalan2 wkwkwk"
531,2021-11-10T12:50:23.000Z,"kopernyakojeng
@Tupengaja
·
Nov 10, 2021","Safe trip Popov ganteng. Hati” di jalan ya. Selamat datang di Bali, Indonesia"
532,2021-11-10T12:47:00.000Z,"Pecinta Alam Semesta
@PecintaAlamSem1
·
Nov 10, 2021","Aku warga Bali, ummat Hindu di Bali sangat toleran terhadap agama lain khususnya umat muslim, bahkan mereka anggap orang Islam itu saudara tertua dr kerajaan Majapahit dan orang Bali selalu junjung tinggi budaya sendiri"
533,2021-11-10T12:42:37.000Z,"yusam
@apayaenakna
·
Nov 10, 2021",dih takut banget sama mantan w anjing gilaaa sampe sekarang masih nyimpen foto gw padahal nomore bola bali tak blok anjing emang
534,2021-11-10T12:37:51.000Z,"Syahrle
@dawncracked
·
Nov 10, 2021","Saran atau drop thread spot wisata atau kuliner di Bali yg rekomen plzz, asap"
535,2021-11-10T12:31:59.000Z,"poedspective
@poedspective
·
Nov 10, 2021",2. Skrg untuk jalan2 di bali pun jauh dri kata macet krn wisatawan asing yg ingin liburan itu blum terlalu banyak yg bisa dan banyak jga yg terkendala dalam hal protokol covid yg ketat di masing2 negara serta waktu karantina yg lumayan menyita waktu liburan mereka disini.
536,2021-11-10T12:30:57.000Z,"Cry is my middle name
@_NurulApriani
·
Nov 10, 2021",Kok org2 boleh si pergi berdua ke bali sama pacarnya … haduuu seru bgt
537,2021-11-10T12:29:25.000Z,"D-66
@ttvnttbvc
·
Nov 10, 2021",Gue liat atlet2 badminton udah pada sampe bali jadi pengen liburan ke sana
538,2021-11-10T12:28:27.000Z,"KT
@Ghiffarrrrr
·
Nov 10, 2021","Asa banyak yang ke bali,road trip ah besok"
539,2021-11-10T12:21:18.000Z,"꽃
@yippiyeyy
·
Nov 10, 2021","Asli ini penasaran bgt. Anggaran buat indonesia badminton festival di Bali tuh berapa yaa, dan darimanaa wakakakka parah sih fasilitasnya keren bgt cuyyy, berasa tanding sambil liburan ga sehhh apa liburan sambil tanding "
540,2021-11-10T12:30:57.000Z,"Cry is my middle name
@_NurulApriani
·
Nov 10, 2021",Kok org2 boleh si pergi berdua ke bali sama pacarnya … haduuu seru bgt
541,2021-11-10T12:29:25.000Z,"D-66
@ttvnttbvc
·
Nov 10, 2021",Gue liat atlet2 badminton udah pada sampe bali jadi pengen liburan ke sana
542,2021-11-10T12:28:27.000Z,"KT
@Ghiffarrrrr
·
Nov 10, 2021","Asa banyak yang ke bali,road trip ah besok"
543,2021-11-10T12:21:18.000Z,"꽃
@yippiyeyy
·
Nov 10, 2021","Asli ini penasaran bgt. Anggaran buat indonesia badminton festival di Bali tuh berapa yaa, dan darimanaa wakakakka parah sih fasilitasnya keren bgt cuyyy, berasa tanding sambil liburan ga sehhh apa liburan sambil tanding "
544,2021-11-10T12:16:00.000Z,"ell
@elledth_
·
Nov 10, 2021","Mjb. Sekarang tes PCR kalau Pulau Jawa dan Bali harganya 275ribu. Kalau di luar Jawa dan Bali maksimal harga tes PCR itu 300ribu..

Kalau kaitannya sama Garuda mah, dari dulu sebelum pandemi emang udah rugi banyak.. CMIIW."
545,2021-11-10T12:12:34.000Z,"poedspective
@poedspective
·
Nov 10, 2021","dgn wisata nya yg variatif dan jga menarik, Bali skrg ini sangat tepat untuk kita yg ingin mencari liburan."
546,2021-11-10T12:03:15.000Z,"Eka J
@ekajwirawan
·
Nov 10, 2021",Kleeee pengen upload foto lg d pura atau pakek adat Bali buat ngucapin selamat galungan tp cuma punya 1 stock. 
547,2021-11-10T12:01:32.000Z,"mbak-mbak jawa
@gamauiri
·
Nov 10, 2021","Sepertinya, tadika mesra bener2 excited di bali. Mungkin masuk salah satu list liburan yg blm tercapai. "
548,2021-11-10T12:01:16.000Z,"Lia Susanti
@mama_liaa
·
Nov 10, 2021","Gemes banget ngikutin atlet² turnamen badminton dari berbagai negara terbang ke Jakarta lalu secara berkelompok barengan ke Bali naik pesawat charter. Kaya study tour! Ada yang telat pula Udah gitu sampai Bali masuk bubble, cuma bisa dadah² di pinggir pantai karena dipagerin "
549,2021-11-10T11:46:00.000Z,"natnatt
@tsyonyy
·
Nov 10, 2021","di balik layar sambil nunggu terbang ke Bali 
*Momogi foto berdua selfie/difotoin

bayangin aja dl, sp tau beneran"
550,2021-11-10T11:43:11.000Z,"Info Madura
@InfoMadura3
·
Nov 10, 2021","Pulau Madura besarnya kurang lebih 5.168 km2 (lebih kecil daripada pulau Bali), dengan penduduk hampir 4 juta jiwa."
551,2021-11-10T11:41:27.000Z,"♡
@hanabots
·
Nov 10, 2021",KEAN LUCU BANGET BIKIN THREAD  PERJALANAN KE BALI
552,2021-11-10T11:38:18.000Z,"@akirakcga
·
Nov 10, 2021",pergi kemana lagi ? bukannya udah di Bali ?
553,2021-11-10T11:34:10.000Z,"jojo
@hotsaoce
·
Nov 10, 2021",akhir-akhir e slalu pake foto pas di bali
554,2021-11-10T11:17:19.000Z,"homey
@vrggga
·
Nov 10, 2021","Seru banget liatin IGs atlet apalagi atlet luar pada berasa liburan, atlet kita kayaknya pada cape tepar kali yha lagian di Bali juga"
555,2021-11-10T11:06:17.000Z,"Virri
@vtwx
·
Nov 10, 2021","Dah terbang ke Bali, demam tinggi, e taunya dbd. Nginep sehari lgsg balik Jkt buat rawat inap 
Kata Allah: dahlah km blm deserve buat liburan nduk"
556,2021-11-10T11:04:46.000Z,"@yaudalahcapee
·
Nov 10, 2021",sumpah ya itu yg di bali niatnya mau lomba badminton ujung2nya jadi pada liburan wkwkwk
557,2021-11-10T11:02:09.000Z,"myname
@anaswyac
·
Nov 10, 2021",sukalah tengok atlet2 seronok pergi bali  I wish I was one of them 
558,2021-11-10T10:59:43.000Z,"Muhammad Emir Abgary
@muhammad_emir_a
·
Nov 10, 2021",Hahahaha... Iyo tumbaskeh lah.. Aku nek bali neng truko pokok.e meh wisata kuliner ah.. Hahahaa
559,2021-11-10T10:52:11.000Z,"@_kivf
·
Nov 10, 2021","Negara lain selain pemain profesional kalah juga gpp bisa liburan, pemain profesional minimal masuk quarter biar balik modal lah, pemain Indonesia profesional karena udah biasa liburan ke bali semangat menang nya juga bakal naik sh harusnya "
560,2021-11-10T10:51:32.000Z,"aku ya aku
@Rizkyfauuzia
·
Nov 10, 2021","Baru bisa liat IGS para atlet  badminton yang udah sampe di Bali #IndonesiaBadmintonFestival
Gak bosen nontoninnya... Dan rasa ingin terbang ke Bali jadi melonjak2 
Ini tournament rasa liburan "
561,2021-11-10T10:51:19.000Z,"nana
@dynaoomite
·
Nov 10, 2021","persiapan taun depan wkwk 
tp anse kayaknya ansos sih apalagi eonnie kesayangan dia alias mbak seungchan ga ke bali mau pergi sama siapamakin gaada kabar dah tu anak"
562,2021-11-10T10:48:50.000Z,"KepakSayapHolyWings
@akulakuakulaku
·
Nov 10, 2021","Biar bisa beli rumah di Menteng, trus tiap minggu update story lagi liburan di Bali ato update staycation di hotel bintang 5"
563,2021-11-10T10:47:31.000Z,"dya
@maulideeya
·
Nov 10, 2021","Dari kemaren liat story temen2 pada liburan di bali, sekarang ditambah liatin story atlet2 yg sebulan ke depan bakal tanding di bali. 
Ya Allah mau juga liburaaaaan~ 
kenapa hari liburku tidak fleksibel T-T"
564,2021-11-10T10:41:59.000Z,"jêha
@wnazhar_
·
Nov 10, 2021",menyesal pulakk pergi bali haritu tak record video
565,2021-11-10T10:52:11.000Z,"@_kivf
·
Nov 10, 2021","Negara lain selain pemain profesional kalah juga gpp bisa liburan, pemain profesional minimal masuk quarter biar balik modal lah, pemain Indonesia profesional karena udah biasa liburan ke bali semangat menang nya juga bakal naik sh harusnya "
566,2021-11-10T10:51:32.000Z,"aku ya aku
@Rizkyfauuzia
·
Nov 10, 2021","Baru bisa liat IGS para atlet  badminton yang udah sampe di Bali #IndonesiaBadmintonFestival
Gak bosen nontoninnya... Dan rasa ingin terbang ke Bali jadi melonjak2 
Ini tournament rasa liburan "
567,2021-11-10T10:51:19.000Z,"nana
@dynaoomite
·
Nov 10, 2021","persiapan taun depan wkwk 
tp anse kayaknya ansos sih apalagi eonnie kesayangan dia alias mbak seungchan ga ke bali mau pergi sama siapamakin gaada kabar dah tu anak"
568,2021-11-10T10:48:50.000Z,"KepakSayapHolyWings
@akulakuakulaku
·
Nov 10, 2021","Biar bisa beli rumah di Menteng, trus tiap minggu update story lagi liburan di Bali ato update staycation di hotel bintang 5"
569,2021-11-10T10:47:31.000Z,"dya
@maulideeya
·
Nov 10, 2021","Dari kemaren liat story temen2 pada liburan di bali, sekarang ditambah liatin story atlet2 yg sebulan ke depan bakal tanding di bali. 
Ya Allah mau juga liburaaaaan~ 
kenapa hari liburku tidak fleksibel T-T"
570,2021-11-10T10:41:59.000Z,"jêha
@wnazhar_
·
Nov 10, 2021",menyesal pulakk pergi bali haritu tak record video
571,2021-11-10T10:40:34.000Z,"Goaway
@HOIcheer_up
·
Nov 10, 2021","MENUNGGU UPDATEAN ATLET2 BADMINTON LIBURAN KE BALI

*lah mereka kan tanding"
572,2021-11-10T10:25:41.000Z,"Wawan Harianto
@WawanHa51015137
·
Nov 10, 2021",Budaya Bali Yg Eksis
573,2021-11-10T10:25:33.000Z,"invisible.
@besarkepala13
·
Nov 10, 2021",Rame bgt ngepoin atlet badmin lagi pada di bali  apalagi ngeliat quarantine schedule udah kaya liburan itu mah 
574,2021-11-10T10:19:37.000Z,"#Kisihati Heru Lelono
@her_alone
·
Nov 10, 2021","Kalau gak berani nyebrang ke Bali, gak usah kirim2 foto di Bali dong ah..H3x"
575,2021-11-10T10:15:49.000Z,"Rajatrip.com
@raja_trip
·
Nov 10, 2021","Paket Liburan ke Bali, Kuala Lumpur, Singapore, Bangkok, Hong Kong mulai dari 1,7jt/orang !! Contact Us : BBM : 746826BB"
576,2021-11-10T10:07:04.000Z,"Darsana
@Darsana2020
·
Nov 10, 2021","wah. makasih ya mau tulis ulang..
jadi gini... tidak ada yg salah, tapi tidak perlu dilabeli demikian. toh selama ini sdh terakomodir. ada tempat ibadah, ada makanan halal.. 
contoh bali. tidak perlu diutakatik dengan wisata halal. biarkan saja demikian.."
577,2021-11-10T09:48:39.000Z,"Tukang Maidooo
@robbie49100423
·
Nov 10, 2021",Dang di Ida ibana BALI dang adong wisata halal maju do daerah i.
578,2021-11-10T09:46:36.000Z,"Kuda kuda apa yg romantis?
@UNT0000
·
Nov 10, 2021","Aku tau kenapa di jawa bilangnya ga ""BELI"" , karna beli cuma ada di pulau bali."
579,2021-11-10T09:38:26.000Z,"M
@Ems_Draper
·
Nov 10, 2021",Best nya tgk badminton players semua kat Bali. Rindu la pegi tournament/trip with friends 
580,2021-11-10T09:38:08.000Z,"KIKI
@Fitriarizkia_
·
Nov 10, 2021","Yah lumayan hitung2 liburan anak2 yayasan BWF di bali, setelah digempur turnamen eropa "
581,2021-11-10T09:35:21.000Z,"Sarah Larasati
@naturallybali
·
Nov 10, 2021","Ujan2...mengkhayal pisang goreng hotdoh jln pulau komodo, style pisgor bali bertabur butiran gula merah."
582,2021-11-10T09:33:24.000Z,"abiel
@nywepong
·
Nov 10, 2021",dari awal dateng bali udh dibilang lg jelek sm ibu yaudah gada foto
583,2021-11-10T09:32:31.000Z,"Aardwi
@aardwi15
·
Nov 10, 2021",berarti pemerintah harus bisa buat promosi atau apapun yg bisa menjadi kan Lombok destinasi wisata selain Bali untuk mancanegara atau pun masyarakat Indonesia sendiri
584,2021-11-10T09:31:17.000Z,"salma◡̈
@kyoseonie
·
Nov 10, 2021","liat story atlet badminton enak banget anjir berasa liburan online
ENJOY IN BALI GAISSIEE!!"
585,2021-11-10T09:31:14.000Z,"cipp
@cipaasyy
·
Nov 10, 2021","pliss liat sgsgnyaa atlet luar kek excited bgt udh pd nyampe bali, ini mahh liburan berkedok turnamen aaa seruu bgtt pasti"
586,2021-11-10T09:30:49.000Z,"jet aja
@jetlagplane
·
Nov 10, 2021",udah beli baju pantai nii awas aja gajadi ke bali
587,2021-11-10T09:29:25.000Z,"SELFISH MACHINES
@yoyoyobicis
·
Nov 10, 2021","Pengen liburan tapi males mesti ini itunya. 
aing pengen ke jogja, bandung, bali, bangkok, somalia"
588,2021-11-10T09:27:45.000Z,"Nur Aliah
@nuraliahdm
·
Nov 10, 2021",Diriku yang tidak di acc cuti yg masih ada 12 itu super sirik sama atlet di bali yang lagi karantina rasa liburan itu ya rabb
589,2021-11-10T09:26:51.000Z,"Lala
@aposihh
·
Nov 10, 2021",Atlet badminton ke Bali kayak pergi holiday 
590,2021-11-10T09:22:26.000Z,"Im Yoona
@The_Yoona
·
Nov 10, 2021",YoonA memilih Pulau BALI sebagai tempat bulan madunya. #yoona
591,2021-11-10T09:16:50.000Z,"𝑃𝑎𝑚𝑢𝑛𝑔𝑘𝑎𝑠
@Ruli_Candra
·
Nov 10, 2021","Pantai di Westin Nusa Duanya dipagerin dong,, biar para atlit gak keluyuran...

Tp pada excited sih turnamen di Bali..
Bertanding sekalian liburan...
Tp gak bisa kemana2 "
592,2021-11-10T09:31:14.000Z,"cipp
@cipaasyy
·
Nov 10, 2021","pliss liat sgsgnyaa atlet luar kek excited bgt udh pd nyampe bali, ini mahh liburan berkedok turnamen aaa seruu bgtt pasti"
593,2021-11-10T09:30:49.000Z,"jet aja
@jetlagplane
·
Nov 10, 2021",udah beli baju pantai nii awas aja gajadi ke bali
594,2021-11-10T09:29:25.000Z,"SELFISH MACHINES
@yoyoyobicis
·
Nov 10, 2021","Pengen liburan tapi males mesti ini itunya. 
aing pengen ke jogja, bandung, bali, bangkok, somalia"
595,2021-11-10T09:27:45.000Z,"Nur Aliah
@nuraliahdm
·
Nov 10, 2021",Diriku yang tidak di acc cuti yg masih ada 12 itu super sirik sama atlet di bali yang lagi karantina rasa liburan itu ya rabb
596,2021-11-10T09:26:51.000Z,"Lala
@aposihh
·
Nov 10, 2021",Atlet badminton ke Bali kayak pergi holiday 
597,2021-11-10T09:22:26.000Z,"Im Yoona
@The_Yoona
·
Nov 10, 2021",YoonA memilih Pulau BALI sebagai tempat bulan madunya. #yoona
598,2021-11-10T09:16:50.000Z,"𝑃𝑎𝑚𝑢𝑛𝑔𝑘𝑎𝑠
@Ruli_Candra
·
Nov 10, 2021","Pantai di Westin Nusa Duanya dipagerin dong,, biar para atlit gak keluyuran...

Tp pada excited sih turnamen di Bali..
Bertanding sekalian liburan...
Tp gak bisa kemana2 "
599,2021-11-10T09:13:13.000Z,"zee
@changkeuI
·
Nov 10, 2021",pengen ke bali pls doain liburan tahun ini bisa ke bali atau ke mana kek bodoamat
600,2021-11-10T09:09:52.000Z,"@vanteafm
·
Nov 10, 2021",ini para atlet di bali tanding rasa liburan ya
601,2021-11-10T09:04:09.000Z,"cingggg∞
@RourouSisi
·
Nov 10, 2021",Sama ka jarang bka mar so dritadi malam buka trus wkwkwk deng kwa ini bkg di bali to jadi rasa aneh bgmna dg gitu apalagi drg nginap di resort jadi dpa rsa lebeh ka liburan apalagi 3 amper 1 bulan to
602,2021-11-10T09:02:31.000Z,"wonu
@svtjnww
·
Nov 10, 2021","Di antara kelompok pejuangan itu, terdapat bukan hanya rakyat Surabaya. Tetapi juga pejuang dari Sumatera, Kalimantan, Maluku, Sulawesi, Bali, para kiai dan alim ulama dari berbagai Pulau Jawa. Anak-anak, pemuda, pemudi, dan orang tua. Semua terjun ke medan perang."
603,2021-11-10T08:56:39.000Z,"IndoSIA
@Sia1ndonesia
·
Nov 10, 2021","Hari 4
Bali trending hari ini min 
@TwitterID
, setahu aku Sia belum pernah ke Bali. Kok bisa  ya min, kan dia Australian dan suka alam termasuk pantai laut, tetanggaan dekat kalau mau ke Bali. Keluarga Kardashians sudah pernah ke Bali. Aku juga sudah pernah."
604,2021-11-10T08:55:29.000Z,"ᴄʜᴀ⁷
@castuz
·
Nov 10, 2021",nas trus pas acara tour diluar kemaren-kemaren pada jarang update ini pas bali rada sering sekalian liburan keknya di bali 
605,2021-11-10T08:50:19.000Z,"athna
@anhtaaf
·
Nov 10, 2021","info dong, cara pergi ke bali tanpa uang. trims.."
606,2021-11-10T08:46:46.000Z,"Yohanes
@kombucha96
·
Nov 10, 2021",Duh kangen padahal baru tadi pagi aku pergi dari Solo ke Bali
607,2021-11-10T08:45:59.000Z,"Ulan.
@UlanSuky
·
Nov 10, 2021",Ini atlet badminton yg di Bali berasa kek liburan yeee
